2016-05-27 11:26:01 status triggers-pending hicolor-icon-theme:all 0.13-1
2016-05-27 11:26:01 status half-installed libreoffice-common:all 1:4.3.3-2+rpi3
2016-05-27 11:26:02 status triggers-pending gnome-icon-theme:all 3.12.0-1
2016-05-27 11:26:03 status triggers-pending shared-mime-info:armhf 1.3-1
2016-05-27 11:26:03 status half-installed libreoffice-common:all 1:4.3.3-2+rpi3
2016-05-27 11:26:03 status triggers-pending desktop-file-utils:armhf 0.22-1
2016-05-27 11:26:03 status half-installed libreoffice-common:all 1:4.3.3-2+rpi3
2016-05-27 11:26:03 status triggers-pending mime-support:all 3.58
2016-05-27 11:26:11 status unpacked libreoffice-common:all 1:4.3.3-2+rpi3
2016-05-27 11:26:11 status unpacked libreoffice-common:all 1:4.3.3-2+rpi3
2016-05-27 11:26:11 install python3.4-minimal:armhf <none> 3.4.2-1
2016-05-27 11:26:11 status half-installed python3.4-minimal:armhf 3.4.2-1
2016-05-27 11:26:12 status unpacked python3.4-minimal:armhf 3.4.2-1
2016-05-27 11:26:12 status unpacked python3.4-minimal:armhf 3.4.2-1
2016-05-27 11:26:12 install python3.4:armhf <none> 3.4.2-1
2016-05-27 11:26:12 status half-installed python3.4:armhf 3.4.2-1
2016-05-27 11:26:12 status half-installed python3.4:armhf 3.4.2-1
2016-05-27 11:26:12 status unpacked python3.4:armhf 3.4.2-1
2016-05-27 11:26:12 status unpacked python3.4:armhf 3.4.2-1
2016-05-27 11:26:12 install python3-minimal:armhf <none> 3.4.2-2
2016-05-27 11:26:12 status half-installed python3-minimal:armhf 3.4.2-2
2016-05-27 11:26:12 status unpacked python3-minimal:armhf 3.4.2-2
2016-05-27 11:26:12 status unpacked python3-minimal:armhf 3.4.2-2
2016-05-27 11:26:13 install libpython3-stdlib:armhf <none> 3.4.2-2
2016-05-27 11:26:13 status half-installed libpython3-stdlib:armhf 3.4.2-2
2016-05-27 11:26:13 status unpacked libpython3-stdlib:armhf 3.4.2-2
2016-05-27 11:26:13 status unpacked libpython3-stdlib:armhf 3.4.2-2
2016-05-27 11:26:13 install python3:armhf <none> 3.4.2-2
2016-05-27 11:26:13 status half-installed python3:armhf 3.4.2-2
2016-05-27 11:26:13 status unpacked python3:armhf 3.4.2-2
2016-05-27 11:26:13 status unpacked python3:armhf 3.4.2-2
2016-05-27 11:26:13 install dh-python:all <none> 1.20141111-2
2016-05-27 11:26:13 status half-installed dh-python:all 1.20141111-2
2016-05-27 11:26:13 status unpacked dh-python:all 1.20141111-2
2016-05-27 11:26:13 status unpacked dh-python:all 1.20141111-2
2016-05-27 11:26:13 install fonts-dejavu-extra:all <none> 2.34-1
2016-05-27 11:26:13 status half-installed fonts-dejavu-extra:all 2.34-1
2016-05-27 11:26:13 status triggers-pending fontconfig:armhf 2.11.0-6.3
2016-05-27 11:26:14 status unpacked fonts-dejavu-extra:all 2.34-1
2016-05-27 11:26:14 status unpacked fonts-dejavu-extra:all 2.34-1
2016-05-27 11:26:15 install fonts-dejavu:all <none> 2.34-1
2016-05-27 11:26:15 status half-installed fonts-dejavu:all 2.34-1
2016-05-27 11:26:15 status unpacked fonts-dejavu:all 2.34-1
2016-05-27 11:26:15 status unpacked fonts-dejavu:all 2.34-1
2016-05-27 11:26:15 install fonts-opensymbol:all <none> 2:102.6+LibO4.3.3-2+rpi3
2016-05-27 11:26:15 status half-installed fonts-opensymbol:all 2:102.6+LibO4.3.3-2+rpi3
2016-05-27 11:26:15 status unpacked fonts-opensymbol:all 2:102.6+LibO4.3.3-2+rpi3
2016-05-27 11:26:15 status unpacked fonts-opensymbol:all 2:102.6+LibO4.3.3-2+rpi3
2016-05-27 11:26:15 install fonts-sil-gentium-basic:all <none> 1.1-7
2016-05-27 11:26:15 status half-installed fonts-sil-gentium-basic:all 1.1-7
2016-05-27 11:26:15 status unpacked fonts-sil-gentium-basic:all 1.1-7
2016-05-27 11:26:15 status unpacked fonts-sil-gentium-basic:all 1.1-7
2016-05-27 11:26:16 install python3-apt:armhf <none> 0.9.3.12
2016-05-27 11:26:16 status half-installed python3-apt:armhf 0.9.3.12
2016-05-27 11:26:16 status unpacked python3-apt:armhf 0.9.3.12
2016-05-27 11:26:16 status unpacked python3-apt:armhf 0.9.3.12
2016-05-27 11:26:16 install python3-pkg-resources:all <none> 5.5.1-1
2016-05-27 11:26:16 status half-installed python3-pkg-resources:all 5.5.1-1
2016-05-27 11:26:16 status unpacked python3-pkg-resources:all 5.5.1-1
2016-05-27 11:26:16 status unpacked python3-pkg-resources:all 5.5.1-1
2016-05-27 11:26:16 install python3-chardet:all <none> 2.3.0-1
2016-05-27 11:26:16 status half-installed python3-chardet:all 2.3.0-1
2016-05-27 11:26:16 status unpacked python3-chardet:all 2.3.0-1
2016-05-27 11:26:16 status unpacked python3-chardet:all 2.3.0-1
2016-05-27 11:26:17 install python3-six:all <none> 1.8.0-1
2016-05-27 11:26:17 status half-installed python3-six:all 1.8.0-1
2016-05-27 11:26:17 status unpacked python3-six:all 1.8.0-1
2016-05-27 11:26:17 status unpacked python3-six:all 1.8.0-1
2016-05-27 11:26:17 install python3-debian:all <none> 0.1.27
2016-05-27 11:26:17 status half-installed python3-debian:all 0.1.27
2016-05-27 11:26:17 status unpacked python3-debian:all 0.1.27
2016-05-27 11:26:17 status unpacked python3-debian:all 0.1.27
2016-05-27 11:26:17 install gdebi-core:all <none> 0.9.5.5+nmu1
2016-05-27 11:26:17 status half-installed gdebi-core:all 0.9.5.5+nmu1
2016-05-27 11:26:18 status unpacked gdebi-core:all 0.9.5.5+nmu1
2016-05-27 11:26:18 status unpacked gdebi-core:all 0.9.5.5+nmu1
2016-05-27 11:26:18 install librevenge-0.0-0:armhf <none> 0.0.1-3
2016-05-27 11:26:18 status half-installed librevenge-0.0-0:armhf 0.0.1-3
2016-05-27 11:26:18 status unpacked librevenge-0.0-0:armhf 0.0.1-3
2016-05-27 11:26:18 status unpacked librevenge-0.0-0:armhf 0.0.1-3
2016-05-27 11:26:18 install libabw-0.1-1:armhf <none> 0.1.0-2
2016-05-27 11:26:18 status half-installed libabw-0.1-1:armhf 0.1.0-2
2016-05-27 11:26:19 status unpacked libabw-0.1-1:armhf 0.1.0-2
2016-05-27 11:26:19 status unpacked libabw-0.1-1:armhf 0.1.0-2
2016-05-27 11:26:19 install libblas-common:armhf <none> 1.2.20110419-10
2016-05-27 11:26:19 status half-installed libblas-common:armhf 1.2.20110419-10
2016-05-27 11:26:19 status unpacked libblas-common:armhf 1.2.20110419-10
2016-05-27 11:26:19 status unpacked libblas-common:armhf 1.2.20110419-10
2016-05-27 11:26:19 install libblas3:armhf <none> 1.2.20110419-10
2016-05-27 11:26:19 status half-installed libblas3:armhf 1.2.20110419-10
2016-05-27 11:26:20 status unpacked libblas3:armhf 1.2.20110419-10
2016-05-27 11:26:20 status unpacked libblas3:armhf 1.2.20110419-10
2016-05-27 11:26:20 install libcdr-0.1-1:armhf <none> 0.1.0-3
2016-05-27 11:26:20 status half-installed libcdr-0.1-1:armhf 0.1.0-3
2016-05-27 11:26:20 status unpacked libcdr-0.1-1:armhf 0.1.0-3
2016-05-27 11:26:20 status unpacked libcdr-0.1-1:armhf 0.1.0-3
2016-05-27 11:26:20 install libcmis-0.4-4:armhf <none> 0.4.1-7
2016-05-27 11:26:20 status half-installed libcmis-0.4-4:armhf 0.4.1-7
2016-05-27 11:26:21 status unpacked libcmis-0.4-4:armhf 0.4.1-7
2016-05-27 11:26:21 status unpacked libcmis-0.4-4:armhf 0.4.1-7
2016-05-27 11:26:21 install libe-book-0.1-1:armhf <none> 0.1.1-2
2016-05-27 11:26:21 status half-installed libe-book-0.1-1:armhf 0.1.1-2
2016-05-27 11:26:21 status unpacked libe-book-0.1-1:armhf 0.1.1-2
2016-05-27 11:26:21 status unpacked libe-book-0.1-1:armhf 0.1.1-2
2016-05-27 11:26:21 install libeot0:armhf <none> 0.01-3
2016-05-27 11:26:21 status half-installed libeot0:armhf 0.01-3
2016-05-27 11:26:22 status unpacked libeot0:armhf 0.01-3
2016-05-27 11:26:22 status unpacked libeot0:armhf 0.01-3
2016-05-27 11:26:22 install libetonyek-0.1-1:armhf <none> 0.1.1-2
2016-05-27 11:26:22 status half-installed libetonyek-0.1-1:armhf 0.1.1-2
2016-05-27 11:26:22 status unpacked libetonyek-0.1-1:armhf 0.1.1-2
2016-05-27 11:26:23 status unpacked libetonyek-0.1-1:armhf 0.1.1-2
2016-05-27 11:26:23 install libexttextcat-data:all <none> 3.4.4-1
2016-05-27 11:26:23 status half-installed libexttextcat-data:all 3.4.4-1
2016-05-27 11:26:23 status unpacked libexttextcat-data:all 3.4.4-1
2016-05-27 11:26:23 status unpacked libexttextcat-data:all 3.4.4-1
2016-05-27 11:26:24 install libexttextcat-2.0-0:armhf <none> 3.4.4-1
2016-05-27 11:26:24 status half-installed libexttextcat-2.0-0:armhf 3.4.4-1
2016-05-27 11:26:24 status unpacked libexttextcat-2.0-0:armhf 3.4.4-1
2016-05-27 11:26:24 status unpacked libexttextcat-2.0-0:armhf 3.4.4-1
2016-05-27 11:26:25 install libfreehand-0.1-1:armhf <none> 0.1.0-2
2016-05-27 11:26:25 status half-installed libfreehand-0.1-1:armhf 0.1.0-2
2016-05-27 11:26:25 status unpacked libfreehand-0.1-1:armhf 0.1.0-2
2016-05-27 11:26:25 status unpacked libfreehand-0.1-1:armhf 0.1.0-2
2016-05-27 11:26:25 install libglib2.0-bin:armhf <none> 2.42.1-1
2016-05-27 11:26:25 status half-installed libglib2.0-bin:armhf 2.42.1-1
2016-05-27 11:26:26 status unpacked libglib2.0-bin:armhf 2.42.1-1
2016-05-27 11:26:26 status unpacked libglib2.0-bin:armhf 2.42.1-1
2016-05-27 11:26:26 install libgltf-0.0-0:armhf <none> 0.0.2-2
2016-05-27 11:26:26 status half-installed libgltf-0.0-0:armhf 0.0.2-2
2016-05-27 11:26:26 status unpacked libgltf-0.0-0:armhf 0.0.2-2
2016-05-27 11:26:26 status unpacked libgltf-0.0-0:armhf 0.0.2-2
2016-05-27 11:26:26 install libhyphen0:armhf <none> 2.8.8-1
2016-05-27 11:26:26 status half-installed libhyphen0:armhf 2.8.8-1
2016-05-27 11:26:27 status unpacked libhyphen0:armhf 2.8.8-1
2016-05-27 11:26:27 status unpacked libhyphen0:armhf 2.8.8-1
2016-05-27 11:26:27 install liblangtag-common:all <none> 0.5.1-3
2016-05-27 11:26:27 status half-installed liblangtag-common:all 0.5.1-3
2016-05-27 11:26:27 status unpacked liblangtag-common:all 0.5.1-3
2016-05-27 11:26:27 status unpacked liblangtag-common:all 0.5.1-3
2016-05-27 11:26:28 install liblangtag1:armhf <none> 0.5.1-3
2016-05-27 11:26:28 status half-installed liblangtag1:armhf 0.5.1-3
2016-05-27 11:26:28 status unpacked liblangtag1:armhf 0.5.1-3
2016-05-27 11:26:28 status unpacked liblangtag1:armhf 0.5.1-3
2016-05-27 11:26:28 install liblapack3:armhf <none> 3.5.0-4
2016-05-27 11:26:28 status half-installed liblapack3:armhf 3.5.0-4
2016-05-27 11:26:29 status unpacked liblapack3:armhf 3.5.0-4
2016-05-27 11:26:29 status unpacked liblapack3:armhf 3.5.0-4
2016-05-27 11:26:30 install libmspub-0.1-1:armhf <none> 0.1.1-2
2016-05-27 11:26:30 status half-installed libmspub-0.1-1:armhf 0.1.1-2
2016-05-27 11:26:30 status unpacked libmspub-0.1-1:armhf 0.1.1-2
2016-05-27 11:26:30 status unpacked libmspub-0.1-1:armhf 0.1.1-2
2016-05-27 11:26:30 install libmwaw-0.3-3:armhf <none> 0.3.1-2
2016-05-27 11:26:30 status half-installed libmwaw-0.3-3:armhf 0.3.1-2
2016-05-27 11:26:32 status unpacked libmwaw-0.3-3:armhf 0.3.1-2
2016-05-27 11:26:32 status unpacked libmwaw-0.3-3:armhf 0.3.1-2
2016-05-27 11:26:32 install libmythes-1.2-0:armhf <none> 2:1.2.4-1
2016-05-27 11:26:32 status half-installed libmythes-1.2-0:armhf 2:1.2.4-1
2016-05-27 11:26:32 status unpacked libmythes-1.2-0:armhf 2:1.2.4-1
2016-05-27 11:26:32 status unpacked libmythes-1.2-0:armhf 2:1.2.4-1
2016-05-27 11:26:32 install libneon27-gnutls:armhf <none> 0.30.1-1
2016-05-27 11:26:32 status half-installed libneon27-gnutls:armhf 0.30.1-1
2016-05-27 11:26:33 status unpacked libneon27-gnutls:armhf 0.30.1-1
2016-05-27 11:26:33 status unpacked libneon27-gnutls:armhf 0.30.1-1
2016-05-27 11:26:33 install libodfgen-0.1-1:armhf <none> 0.1.1-2
2016-05-27 11:26:33 status half-installed libodfgen-0.1-1:armhf 0.1.1-2
2016-05-27 11:26:33 status unpacked libodfgen-0.1-1:armhf 0.1.1-2
2016-05-27 11:26:33 status unpacked libodfgen-0.1-1:armhf 0.1.1-2
2016-05-27 11:26:34 install liborcus-0.8-0:armhf <none> 0.7.0+dfsg-9
2016-05-27 11:26:34 status half-installed liborcus-0.8-0:armhf 0.7.0+dfsg-9
2016-05-27 11:26:34 status unpacked liborcus-0.8-0:armhf 0.7.0+dfsg-9
2016-05-27 11:26:34 status unpacked liborcus-0.8-0:armhf 0.7.0+dfsg-9
2016-05-27 11:26:35 install libreoffice-core:armhf <none> 1:4.3.3-2+rpi3
2016-05-27 11:26:35 status half-installed libreoffice-core:armhf 1:4.3.3-2+rpi3
2016-05-27 11:26:35 status half-installed libreoffice-core:armhf 1:4.3.3-2+rpi3
2016-05-27 11:26:50 status unpacked libreoffice-core:armhf 1:4.3.3-2+rpi3
2016-05-27 11:26:50 status unpacked libreoffice-core:armhf 1:4.3.3-2+rpi3
2016-05-27 11:26:51 install libreoffice-base-core:armhf <none> 1:4.3.3-2+rpi3
2016-05-27 11:26:51 status half-installed libreoffice-base-core:armhf 1:4.3.3-2+rpi3
2016-05-27 11:26:51 status unpacked libreoffice-base-core:armhf 1:4.3.3-2+rpi3
2016-05-27 11:26:51 status unpacked libreoffice-base-core:armhf 1:4.3.3-2+rpi3
2016-05-27 11:26:52 install libreoffice-base-drivers:armhf <none> 1:4.3.3-2+rpi3
2016-05-27 11:26:52 status half-installed libreoffice-base-drivers:armhf 1:4.3.3-2+rpi3
2016-05-27 11:26:52 status unpacked libreoffice-base-drivers:armhf 1:4.3.3-2+rpi3
2016-05-27 11:26:52 status unpacked libreoffice-base-drivers:armhf 1:4.3.3-2+rpi3
2016-05-27 11:26:53 install libreoffice-base:armhf <none> 1:4.3.3-2+rpi3
2016-05-27 11:26:53 status half-installed libreoffice-base:armhf 1:4.3.3-2+rpi3
2016-05-27 11:26:54 status half-installed libreoffice-base:armhf 1:4.3.3-2+rpi3
2016-05-27 11:26:54 status triggers-pending mime-support:all 3.58
2016-05-27 11:26:55 status unpacked libreoffice-base:armhf 1:4.3.3-2+rpi3
2016-05-27 11:26:55 status unpacked libreoffice-base:armhf 1:4.3.3-2+rpi3
2016-05-27 11:26:56 install lp-solve:armhf <none> 5.5.0.13-7+b1
2016-05-27 11:26:56 status half-installed lp-solve:armhf 5.5.0.13-7+b1
2016-05-27 11:26:56 status unpacked lp-solve:armhf 5.5.0.13-7+b1
2016-05-27 11:26:56 status unpacked lp-solve:armhf 5.5.0.13-7+b1
2016-05-27 11:26:57 install coinor-libcoinutils3:armhf <none> 2.9.15-3
2016-05-27 11:26:57 status half-installed coinor-libcoinutils3:armhf 2.9.15-3
2016-05-27 11:26:57 status unpacked coinor-libcoinutils3:armhf 2.9.15-3
2016-05-27 11:26:57 status unpacked coinor-libcoinutils3:armhf 2.9.15-3
2016-05-27 11:26:58 install coinor-libosi1:armhf <none> 0.106.9-1
2016-05-27 11:26:58 status half-installed coinor-libosi1:armhf 0.106.9-1
2016-05-27 11:26:58 status unpacked coinor-libosi1:armhf 0.106.9-1
2016-05-27 11:26:58 status unpacked coinor-libosi1:armhf 0.106.9-1
2016-05-27 11:26:59 install coinor-libclp1:armhf <none> 1.15.10-1
2016-05-27 11:26:59 status half-installed coinor-libclp1:armhf 1.15.10-1
2016-05-27 11:26:59 status unpacked coinor-libclp1:armhf 1.15.10-1
2016-05-27 11:26:59 status unpacked coinor-libclp1:armhf 1.15.10-1
2016-05-27 11:27:00 install coinor-libcgl1:armhf <none> 0.58.9-1
2016-05-27 11:27:00 status half-installed coinor-libcgl1:armhf 0.58.9-1
2016-05-27 11:27:00 status unpacked coinor-libcgl1:armhf 0.58.9-1
2016-05-27 11:27:00 status unpacked coinor-libcgl1:armhf 0.58.9-1
2016-05-27 11:27:01 install coinor-libcbc3:armhf <none> 2.8.12-1
2016-05-27 11:27:01 status half-installed coinor-libcbc3:armhf 2.8.12-1
2016-05-27 11:27:02 status unpacked coinor-libcbc3:armhf 2.8.12-1
2016-05-27 11:27:02 status unpacked coinor-libcbc3:armhf 2.8.12-1
2016-05-27 11:27:02 install coinor-libcoinmp1:armhf <none> 1.7.6+dfsg1-1
2016-05-27 11:27:02 status half-installed coinor-libcoinmp1:armhf 1.7.6+dfsg1-1
2016-05-27 11:27:03 status unpacked coinor-libcoinmp1:armhf 1.7.6+dfsg1-1
2016-05-27 11:27:03 status unpacked coinor-libcoinmp1:armhf 1.7.6+dfsg1-1
2016-05-27 11:27:03 install libwps-0.3-3:armhf <none> 0.3.0-2
2016-05-27 11:27:03 status half-installed libwps-0.3-3:armhf 0.3.0-2
2016-05-27 11:27:03 status unpacked libwps-0.3-3:armhf 0.3.0-2
2016-05-27 11:27:04 status unpacked libwps-0.3-3:armhf 0.3.0-2
2016-05-27 11:27:04 install libreoffice-calc:armhf <none> 1:4.3.3-2+rpi3
2016-05-27 11:27:04 status half-installed libreoffice-calc:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:04 status half-installed libreoffice-calc:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:08 status unpacked libreoffice-calc:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:08 status unpacked libreoffice-calc:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:08 install libvisio-0.1-1:armhf <none> 0.1.0-2
2016-05-27 11:27:08 status half-installed libvisio-0.1-1:armhf 0.1.0-2
2016-05-27 11:27:09 status unpacked libvisio-0.1-1:armhf 0.1.0-2
2016-05-27 11:27:09 status unpacked libvisio-0.1-1:armhf 0.1.0-2
2016-05-27 11:27:09 install libwpd-0.10-10:armhf <none> 0.10.0-2
2016-05-27 11:27:09 status half-installed libwpd-0.10-10:armhf 0.10.0-2
2016-05-27 11:27:10 status unpacked libwpd-0.10-10:armhf 0.10.0-2
2016-05-27 11:27:10 status unpacked libwpd-0.10-10:armhf 0.10.0-2
2016-05-27 11:27:10 install libwpg-0.3-3:armhf <none> 0.3.0-3
2016-05-27 11:27:10 status half-installed libwpg-0.3-3:armhf 0.3.0-3
2016-05-27 11:27:10 status unpacked libwpg-0.3-3:armhf 0.3.0-3
2016-05-27 11:27:10 status unpacked libwpg-0.3-3:armhf 0.3.0-3
2016-05-27 11:27:11 install libreoffice-draw:armhf <none> 1:4.3.3-2+rpi3
2016-05-27 11:27:11 status half-installed libreoffice-draw:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:11 status half-installed libreoffice-draw:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:13 status unpacked libreoffice-draw:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:13 status unpacked libreoffice-draw:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:13 install libreoffice-impress:armhf <none> 1:4.3.3-2+rpi3
2016-05-27 11:27:13 status half-installed libreoffice-impress:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:13 status half-installed libreoffice-impress:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:14 status unpacked libreoffice-impress:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:14 status unpacked libreoffice-impress:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:14 install libreoffice-math:armhf <none> 1:4.3.3-2+rpi3
2016-05-27 11:27:14 status half-installed libreoffice-math:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:15 status half-installed libreoffice-math:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:15 status unpacked libreoffice-math:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:15 status unpacked libreoffice-math:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:15 install libreoffice-report-builder-bin:armhf <none> 1:4.3.3-2+rpi3
2016-05-27 11:27:15 status half-installed libreoffice-report-builder-bin:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:16 status unpacked libreoffice-report-builder-bin:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:16 status unpacked libreoffice-report-builder-bin:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:16 install libreoffice-writer:armhf <none> 1:4.3.3-2+rpi3
2016-05-27 11:27:16 status half-installed libreoffice-writer:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:17 status half-installed libreoffice-writer:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:21 status unpacked libreoffice-writer:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:21 status unpacked libreoffice-writer:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:21 install libreoffice-avmedia-backend-gstreamer:armhf <none> 1:4.3.3-2+rpi3
2016-05-27 11:27:21 status half-installed libreoffice-avmedia-backend-gstreamer:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:22 status unpacked libreoffice-avmedia-backend-gstreamer:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:22 status unpacked libreoffice-avmedia-backend-gstreamer:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:22 install libreoffice-java-common:all <none> 1:4.3.3-2+rpi3
2016-05-27 11:27:22 status half-installed libreoffice-java-common:all 1:4.3.3-2+rpi3
2016-05-27 11:27:23 status unpacked libreoffice-java-common:all 1:4.3.3-2+rpi3
2016-05-27 11:27:23 status unpacked libreoffice-java-common:all 1:4.3.3-2+rpi3
2016-05-27 11:27:24 install python3-uno:armhf <none> 1:4.3.3-2+rpi3
2016-05-27 11:27:24 status half-installed python3-uno:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:24 status unpacked python3-uno:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:24 status unpacked python3-uno:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:24 install libreoffice:armhf <none> 1:4.3.3-2+rpi3
2016-05-27 11:27:24 status half-installed libreoffice:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:25 status unpacked libreoffice:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:25 status unpacked libreoffice:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:25 install libreoffice-gtk:armhf <none> 1:4.3.3-2+rpi3
2016-05-27 11:27:25 status half-installed libreoffice-gtk:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:26 status unpacked libreoffice-gtk:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:26 status unpacked libreoffice-gtk:armhf 1:4.3.3-2+rpi3
2016-05-27 11:27:26 install packagekit:armhf <none> 1.0.1-2
2016-05-27 11:27:26 status half-installed packagekit:armhf 1.0.1-2
2016-05-27 11:27:27 status triggers-pending dbus:armhf 1.8.20-0+deb8u1
2016-05-27 11:27:27 status triggers-pending dbus:armhf 1.8.20-0+deb8u1
2016-05-27 11:27:27 status unpacked packagekit:armhf 1.0.1-2
2016-05-27 11:27:28 status unpacked packagekit:armhf 1.0.1-2
2016-05-27 11:27:28 install pi-package-data:all <none> 0.1.0-1
2016-05-27 11:27:28 status half-installed pi-package-data:all 0.1.0-1
2016-05-27 11:27:29 status half-installed pi-package-data:all 0.1.0-1
2016-05-27 11:27:29 status unpacked pi-package-data:all 0.1.0-1
2016-05-27 11:27:29 status unpacked pi-package-data:all 0.1.0-1
2016-05-27 11:27:29 install pi-package-session:armhf <none> 0.1.0-1
2016-05-27 11:27:29 status half-installed pi-package-session:armhf 0.1.0-1
2016-05-27 11:27:29 status triggers-pending libglib2.0-0:armhf 2.42.1-1
2016-05-27 11:27:30 status half-installed pi-package-session:armhf 0.1.0-1
2016-05-27 11:27:30 status half-installed pi-package-session:armhf 0.1.0-1
2016-05-27 11:27:30 status unpacked pi-package-session:armhf 0.1.0-1
2016-05-27 11:27:30 status unpacked pi-package-session:armhf 0.1.0-1
2016-05-27 11:27:30 install pi-package:armhf <none> 0.1.0-1
2016-05-27 11:27:30 status half-installed pi-package:armhf 0.1.0-1
2016-05-27 11:27:30 status half-installed pi-package:armhf 0.1.0-1
2016-05-27 11:27:31 status unpacked pi-package:armhf 0.1.0-1
2016-05-27 11:27:31 status unpacked pi-package:armhf 0.1.0-1
2016-05-27 11:27:32 install timidity:armhf <none> 2.13.2-40.2
2016-05-27 11:27:32 status half-installed timidity:armhf 2.13.2-40.2
2016-05-27 11:27:32 status unpacked timidity:armhf 2.13.2-40.2
2016-05-27 11:27:32 status unpacked timidity:armhf 2.13.2-40.2
2016-05-27 11:27:32 trigproc man-db:armhf 2.7.0.2-5 <none>
2016-05-27 11:27:32 status half-configured man-db:armhf 2.7.0.2-5
2016-05-27 11:27:39 status installed man-db:armhf 2.7.0.2-5
2016-05-27 11:27:39 trigproc hicolor-icon-theme:all 0.13-1 <none>
2016-05-27 11:27:39 status half-configured hicolor-icon-theme:all 0.13-1
2016-05-27 11:27:39 status installed hicolor-icon-theme:all 0.13-1
2016-05-27 11:27:39 trigproc gnome-icon-theme:all 3.12.0-1 <none>
2016-05-27 11:27:39 status half-configured gnome-icon-theme:all 3.12.0-1
2016-05-27 11:27:40 status installed gnome-icon-theme:all 3.12.0-1
2016-05-27 11:27:40 trigproc shared-mime-info:armhf 1.3-1 <none>
2016-05-27 11:27:40 status half-configured shared-mime-info:armhf 1.3-1
2016-05-27 11:28:25 status installed shared-mime-info:armhf 1.3-1
2016-05-27 11:28:25 trigproc desktop-file-utils:armhf 0.22-1 <none>
2016-05-27 11:28:25 status half-configured desktop-file-utils:armhf 0.22-1
2016-05-27 11:28:25 status installed desktop-file-utils:armhf 0.22-1
2016-05-27 11:28:25 trigproc mime-support:all 3.58 <none>
2016-05-27 11:28:25 status half-configured mime-support:all 3.58
2016-05-27 11:28:26 status installed mime-support:all 3.58
2016-05-27 11:28:26 trigproc fontconfig:armhf 2.11.0-6.3 <none>
2016-05-27 11:28:26 status half-configured fontconfig:armhf 2.11.0-6.3
2016-05-27 11:28:31 status installed fontconfig:armhf 2.11.0-6.3
2016-05-27 11:28:31 trigproc dbus:armhf 1.8.20-0+deb8u1 <none>
2016-05-27 11:28:31 status half-configured dbus:armhf 1.8.20-0+deb8u1
2016-05-27 11:28:31 status installed dbus:armhf 1.8.20-0+deb8u1
2016-05-27 11:28:31 trigproc libglib2.0-0:armhf 2.42.1-1 <none>
2016-05-27 11:28:31 status half-configured libglib2.0-0:armhf 2.42.1-1
2016-05-27 11:28:31 status installed libglib2.0-0:armhf 2.42.1-1
2016-05-27 11:28:32 startup packages configure
2016-05-27 11:28:32 configure libaudio2:armhf 1.9.4-3 <none>
2016-05-27 11:28:32 status unpacked libaudio2:armhf 1.9.4-3
2016-05-27 11:28:32 status half-configured libaudio2:armhf 1.9.4-3
2016-05-27 11:28:32 status installed libaudio2:armhf 1.9.4-3
2016-05-27 11:28:32 status triggers-pending libc-bin:armhf 2.19-18+deb8u4
2016-05-27 11:28:32 configure libaudiofile1:armhf 0.3.6-2 <none>
2016-05-27 11:28:32 status unpacked libaudiofile1:armhf 0.3.6-2
2016-05-27 11:28:32 status half-configured libaudiofile1:armhf 0.3.6-2
2016-05-27 11:28:32 status installed libaudiofile1:armhf 0.3.6-2
2016-05-27 11:28:33 configure libboost-date-time1.55.0:armhf 1.55.0+dfsg-3 <none>
